page,row_no,jobref,position,company,jobdesc_snippet,opening_date,closing_date,town,row_type
1,580,1210435,Executive - HR & Administration ( Mutwal) (1),Hemas Holdings PLC,Pls refer the advertisement.,Fri Apr 26 2024,Sat May 04 2024,,yellow
1,581,1210434,Office Assistant (1),Mobizz Elite (Pvt) Ltd,PRA,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,582,1210433,Graphic Designer (AUS Calendar - SL Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,583,1210432,Graphic Designer (AUS Calendar - SL Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,584,1210431,Admin Executive,Unmatched Apparels,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,585,1210430,Graphic Designer (AUS Calendar - SL Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,586,1210429,Data Entry Operator (Peliyagoda),Solex Engineering (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,587,1210428,Senior Executive - Analytics (UK Calender - SL Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,588,1210427,Senior Executive - Analytics (UK Calender - SL Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,589,1210426,Senior Associate / Executive - Finance Operations (UK Calendar) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,590,1210425,Senior Associate / Executive - Finance Operations (UK Calendar) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,591,1210424,Accounts Payable - Associate (US Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,592,1210423,Accounts Payable - Associate (US Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,593,1210422,Business Analyst - IT,SAS Creative,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,594,1210421,Mining Engineer (Project Based - Rambukkana),Access Engineering PLC,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,595,1210420,Business Analyst - IT,SAS Creative,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,596,1210419,Virtual Assistant (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,597,1210418,Virtual Assistant (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,598,1210417,Tea Factory Superintendent,John Keells Holdings PLC,Please refer to the Vacancy,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,599,1210416,Maintenance Electrician (1),DSI-Samson Rubber Products (Pvt)Ltd,Please refer the Advert,Fri Apr 26 2024,Thu May 02 2024,,yellow
1,600,1210415,Virtual Assistant (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,601,1210414,Associate - Telesales (Call Center),ikman.lk,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,602,1210413,Hotel Vacancies,Camellia Resort Spa,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,603,1210412,HR Executive (Generalist) (1),Jobfactory,Please refer the advertisement.,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,604,1210411,Cashier cum Accounts Assistant (Peliyagoda),Solex Engineering (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,605,1210409,QA Engineers,Atera Technologies,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,606,1210408,Manager - Engineering,Ardmel Pvt Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,607,1210406,Lathe Machine Operator (1),DSI-Samson Rubber Products (Pvt)Ltd,Please Refer the Advert,Fri Apr 26 2024,Thu May 02 2024,,yellow
1,608,1210405,Sales Manager - Automotive Chemicals (1),United Motors Lanka PLC,Please refer the advertisement,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,609,1210404,Legal & Compliance Officer (1),United Motors Lanka PLC,Please refer the advertisement,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,610,1210403,Accounts Executive (1),United Motors Lanka PLC,Please refer the advertisement,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,611,1210402,Chemist,Ali Brothers (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,612,1210401,Workshop Engineer (1),DSI-Samson Rubber Products (Pvt)Ltd,Please Refer the Advert,Fri Apr 26 2024,Thu May 02 2024,,yellow
1,613,1210400,Bancassurance Sales Executive - Colombo (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,614,1210399,Bancassurance Sales Executive - Colombo (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,615,1210398,Bancassurance Sales Executive - Nugegoda/Maharagama (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,616,1210397,Bancassurance Sales Executive - Nugegoda/Maharagama (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,617,1210396,Bancassurance Sales Executive - Panadura/Horana (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,618,1210395,Bancassurance Sales Executive - Panadura/Horana (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,619,1210394,Bancassurance Sales Executive - Awissawella (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,620,1210393,Driver (1),DSI-Samson Rubber Products (Pvt)Ltd,Please refer the Advert,Fri Apr 26 2024,Thu May 02 2024,,yellow
1,621,1210392,Bancassurance Sales Executive - Awissawella (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,622,1210391,Bancassurance Sales Executive - Tissamaharamaya/Ambalantota (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,623,1210390,Bancassurance Sales Executive - Tissamaharamaya/Ambalantota (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,624,1210389,Bancassurance Sales Executive - Tissamaharamaya/Ambalantota (1),AIA Insurance Lanka Limited,Please refer the advert.,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,625,1210388,Accounts Executive,Colombo Coffee Company (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,626,1210387,Trainee Graphic Designer,Elegant Knitting International,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,627,1210386,Management Executive (Events Department),The Ceylon Chamber of Commerce,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,628,1210385,Merchandiser - Sales,International Intimates Inc,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,629,1210384,Pharmacy Assistant,Company Name Withheld,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,630,1210383,Management Accountant,STAY Naturals (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,631,1210382,Social Media Manager / Assistant Manager / Senior Executive,Oncredit (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 24 2024,,yellow
1,632,1210381,Technicians,ASK Cable Vision (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,633,1210380,Assistant Manager - Business Development,Foreign Assignment,Please refer the vacancy,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,634,1210379,Quantity Surveyor,Liyanwala Builders,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,635,1210378,Customer Service Representatives (Narahenpita / Wattala / Modara),ASK Cable Vision (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,636,1210377,Accountants & Administration Assistant,Liyanwala Builders,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,637,1210376,Accounts Assistant - Male,Rayin Food Products Pvt Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,638,1210375,Sales Professions,Liyanwala Builders,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,639,1210374,Human Resource Executive,Nuwara Eliya Golf Club,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,640,1210373,Software Engineer - UI Path Automation & RPA (2),Teejay Lanka,Please refer the advertisement.,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,641,1210372,Housekeeping Executive,Nuwara Eliya Golf Club,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,642,1210371,Call Center Executive - Female (1),Micro Holdings (PTE) Limited,Please refer job advertisement.,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,643,1210370,Agronomist (Golf Greens),Nuwara Eliya Golf Club,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,644,1210369,Purchasing Assistant,Nuwara Eliya Golf Club,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,645,1210368,IT Assistant Manager,Nuwara Eliya Golf Club,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,646,1210367,Mechanical Engineer,Company Name Withheld,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,647,1210366,Assistant Manager - Human Resources,Millennium IT ESP (Pvt) Ltd,Please refer the Advertisement.,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,648,1210365,Development Merchandiser (1),Vogue Tex (Pvt) Ltd,Please refer the advertisement,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,649,1210364,Associate Tech Lead - IT,Synergen Health (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,650,1210363,Accountant - General Ledger (US Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,651,1210362,Accountant - General Ledger (US Shift) (1),H Connect International (Pvt) Ltd,Please refer the job advert.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,652,1210359,Production Executive,Rayin Food Products Pvt Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,653,1210358,E Commerce Executive (1),Smart Quest (Pvt)Ltd,Must be a bilingual (Sinhala & English) male candidate,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,654,1210357,Officer - Recruiting and Training,Reliance Squad Security (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,655,1210356,CCTV Monitoring Executive (Male) (1),Smart Quest (Pvt)Ltd,Males below 30 years and around Colombo area,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,656,1210355,Assistant Accountant (Male) (1),Smart Quest (Pvt)Ltd,Kuliyapitiya - Male candidates only,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,657,1210354,Assistant Manager- Quality Control (1),Smart Quest (Pvt)Ltd,Kuliyapitiya,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,658,1210353,Assistant Accountant (Male) (1),Smart Quest (Pvt)Ltd,Kuliyapitiya - Male candidates only,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,659,1210352,Sales Executive - Healthcare Industry (1),Smart Quest (Pvt)Ltd,Bachelor's degree in Science section and Professional Qualification in Marketing (CIM/SLIM) is needed.,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,660,1210351,E Commerce Manager (1),Smart Quest (Pvt)Ltd,Colombo 02,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,661,1210350,Factory Engineer (1),Smart Quest (Pvt)Ltd,Kuliyapitiya,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,662,1210349,Officer - Recruiting and Training,Reliance Squad Security (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,663,1210348,Quality Assurance Executive,Rayin Food Products Pvt Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,664,1210347,HR OFFICER (1),DSI Samson Group,Please refer the advertisement.,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,665,1210346,Sales Executives,Hitech Lanka Pvt Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,666,1210345,Printing Supervisor (Press),SriLankan Airlines Ltd,Please Click on the below Vacancy link and apply,Fri Apr 26 2024,Sat May 04 2024,,yellow
1,667,1210344,Lecturer (1),Imperial Institute of Higher Education,Please refer the advert,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,668,1210343,Facilities Technical Assistant (Masonry),SriLankan Airlines Ltd,Please click on the below vacancy link and apply. To provide in-house skilled maintenance by assisting the Facilities Engineer (Civil) to maintain civil st ....,Fri Apr 26 2024,Sat May 04 2024,,yellow
1,669,1210342,Facilities Technical Assistant (Painting),SriLankan Airlines Ltd,Please Click on the below Vacancy link and apply,Fri Apr 26 2024,Sat May 04 2024,,yellow
1,670,1210341,Junior Executive - Finance (1),McLarens Holdings Limited,Please click on the Vacancy Image and Apply (Use this for Job Description For jobs that we will be guiding them to our company website),Fri Apr 26 2024,Fri May 10 2024,,yellow
1,671,1210338,Facilities Technical Officer (Carpentry),SriLankan Airlines Ltd,Please Click on the below Vacancy link and apply,Fri Apr 26 2024,Sat May 04 2024,,yellow
1,672,1210337,Printing Officer (Press),SriLankan Airlines Ltd,Please Click on the below Vacancy link and apply,Fri Apr 26 2024,Sat May 04 2024,,yellow
1,673,1210336,Executive - Internal Audit Department (1),DFCC Bank,Please find the attached advertisement for more details,Fri Apr 26 2024,Wed May 01 2024,,yellow
1,674,1210335,Executive - Internal Audit Department (1),DFCC Bank,Please find the attached advertisement for more details,Fri Apr 26 2024,Wed May 01 2024,,yellow
1,675,1210334,Pool & Gym Attendant,Cinnamon Red Colombo,Please refer to the Vacancy,Fri Apr 26 2024,Mon May 06 2024,,yellow
1,676,1210333,Assistant Manager - Product Development (Dankotuwa) (1),Hemas Holdings PLC,Please refer the job advertisement.,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,677,1210332,Engineering Mechanic- Electrical (1),Michelin,Please refer the advert,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,678,1210330,Predictive Maintenance Technician (1),Michelin,Please refer the advert,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,679,1210329,Engineering Mechanic- Welder (1),Michelin,Please refer the advert,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,680,1210328,Manager - Senior Corporate Communications & Brand Marketing - Marketing Department (1),DFCC Bank,Please find the attached advertisement for more details,Fri Apr 26 2024,Wed May 01 2024,,yellow
1,681,1210326,Manager - Senior Corporate Communications & Brand Marketing - Marketing Department (1),DFCC Bank,Please find the attached advertisement for more details,Fri Apr 26 2024,Wed May 01 2024,,yellow
1,682,1210325,Engineering Mechanic- Fitter (1),Michelin,Please refer the advert,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,683,1210323,Engineering Mechanic- Hydraulic (1),Michelin,Please refer the advert,Fri Apr 26 2024,Fri May 03 2024,,yellow
1,684,1210322,Assistant Accountant (Male/Female) - Kohuwala & Nugegoda (2 Positions) (2),Konnect Net Pvt Ltd,Please refer the advertisement,Fri Apr 26 2024,Tue Apr 30 2024,,yellow
1,685,1210321,Call Center Executives,Rimacve Management Services (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,686,1210320,Teacher Vacancies - Local Syllabus (English Medium),Methodist College,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,687,1210319,Teacher Vacancies - International Curriculum (Edexcel (O/L & A/L),Methodist College,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,688,1210318,Warehouse & Logistics - Senior Executive / Assistant Manager,Macks Marketing (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,689,1210317,Accountant / Assistant Accountant,Asia Fleet Lanka (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,690,1210316,Accountant,Meezan & Company (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,691,1210315,Assistant Production Manager / Production Supervisor,Company Name Withheld,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,692,1210314,Center In-Charge,Tradex,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,693,1210313,Regional Sales Manager (International Markets),BoardPAC Inc,Please refer the vacancy,Fri Apr 26 2024,Fri May 10 2024,,yellow
1,694,1210303,Accounts Executive Nugegoda (Software) (1),Konnect Net Pvt Ltd,Please refer the advertisement Leading Software Company,Fri Apr 26 2024,Tue Apr 30 2024,,yellow
1,695,1210298,Coordinator Female (Nugegoda) (1),Konnect Net Pvt Ltd,Please refer the advertisement,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,696,1210297,Junior Secretary/Coordinator - Colombo 05 (1),Konnect Net Pvt Ltd,Please refer the advertisement,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,697,1210292,Team Lead - Product,Intrepid,Please refer the vacancy,Fri Apr 26 2024,Thu May 09 2024,,yellow
1,698,1210288,Team Lead - Product,Intrepid,Please refer the vacancy,Fri Apr 26 2024,Thu May 09 2024,,yellow
1,699,1210226,Accounting Associate - Accounts Receivable,Neeka Consultants USA (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Thu May 09 2024,,yellow
1,700,1210139,Wellness Centre - Therapist,The Pedro Barn Club House,Please refer the vacancy,Fri Apr 26 2024,Thu May 09 2024,,yellow
1,701,1210058,Associate Engineer - Information Security,CryptoGen,Please refer the vacancy,Fri Apr 26 2024,Thu May 09 2024,,yellow
1,702,1210016,Remote Purchasing Specialist (1),CMS (Pvt) Ltd,Please refer the job advertisement,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,703,1209933,Restaurant Vacancies - Negombo,Bloo Peacock Sygnature Restaurant Negombo,Restaurant & Coffee Shop in Negombo. Looking for experienced and trainees.,Fri Apr 26 2024,Thu May 09 2024,,yellow
1,704,1209889,Social Media Manager,Rush Housing (Pvt) Ltd,Please refer the vacancy,Fri Apr 26 2024,Thu May 09 2024,,yellow
1,705,1209829,Retail Sales Associate,Commercial Bank of Ceylon PLC,Please refer the vacancy,Fri Apr 26 2024,Sun May 05 2024,,yellow
1,706,1209788,Accountant,Cartier Chauffeur Global,Please refer the vacancy,Fri Apr 26 2024,Thu May 09 2024,,yellow
1,707,1209726,Junior Secretary (Female) -Colombo 07 (1),Konnect Net Pvt Ltd,"Please refer the advertisement Salary around 60,000/-",Fri Apr 26 2024,Tue Apr 30 2024,,yellow
